customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,age_imputed,employment_type_imputed,gender_imputed,annual_income_NA,annual_income_imputed,annual_income_percentile,annual_income_winsorized,customer_num,customer_prefix,join_year,join_month,join_day,join_weekday,education_encoded,gender_encoded,income_group,high_credit_flag,income_quantile,income_kmeans,income_std,income_norm,income_minmax,income_maxabs,income_robust,income_log,income_reciprocal,income_sqrt,income_boxcox,income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST_1051,47.0,Female,North,Graduate,Salaried,1074287.386642449,60755.068147219565,Home,625.647220292975,2,71,85.34133500312097,2020-11-28,0,47.0,Salaried,Female,0,1074287.386642449,1074287.386642449,1074287.386642449,1051.0,CUST,2020,11,28,5,2.0,0,Low,0.0,Q4,0.0,0.3266929337767588,1.0,0.07704669731147475,0.09310767732233488,0.9148063668724482,13.887169034433725,9.308496147535218e-07,1036.4783580193314,0.9089365009366599,0.9089367004286399,0.056553831779163295,5.916666666666667,7.943994881020641e-05
CUST_1052,66.0,Male,North,Graduate,Salaried,253034.5380490442,341831.19432261,Business,669.3725992592987,1,117,81.21922796014583,2023-11-23,0,66.0,Salaried,Male,0,253034.5380490442,253034.5380490442,253034.5380490442,1052.0,CUST,2023,11,23,3,2.0,1,Low,0.0,Q1,0.0,-0.6239369787297998,1.0,0.004608787889595074,0.02193031251507906,-0.7249826155991989,12.441285224442161,3.952029662316911e-06,503.02538509407674,-1.491465522077865,-1.4914654234200828,1.3509270194681708,9.75,0.0003209807980489753
CUST_1053,26.0,Female,East,Graduate,Unemployed,337135.60915406764,157743.68453275395,Business,592.8887210053387,2,50,85.03644446825223,2018-11-20,0,26.0,Unemployed,Female,0,337135.60915406764,337135.60915406764,337135.60915406764,1053.0,CUST,2018,11,20,1,2.0,0,Low,0.0,Q1,0.0,-0.5265869433500646,1.0,0.012026851378108949,0.029219288899119435,-0.5570586807863297,12.728243495604618,2.9661654622586846e-06,580.6337995277812,-0.9286509950738282,-0.9286512405299536,0.46789386895048424,4.166666666666667,0.00025223216461500833
CUST_1054,63.0,Male,East,Secondary,Salaried,791954.6615321616,395396.5679565796,Home,785.2142106676766,0,24,88.37414818080411,2023-06-06,0,63.0,Salaried,Male,1,674114.5219464216,791954.6615321616,791954.6615321616,1054.0,CUST,2023,6,6,1,1.0,1,Low,1.0,Q3,0.0,-0.0001174197325418474,1.0,0.05214377928397593,0.06863811303818004,0.3510748768447577,13.582260686315523,1.2626985464707218e-06,889.9183454296027,0.4857303321632645,0.4857303856383978,0.4992666716382851,2.0,0.00011158990845348955
CUST_1055,27.0,Male,West,Post-Graduate,Salaried,413810.4307780281,429888.5375477714,Other,724.031847263738,0,53,18.88487046943401,2021-12-08,0,27.0,Salaried,Male,0,413810.4307780281,413810.4307780281,413810.4307780281,1055.0,CUST,2021,12,8,2,3.0,1,Low,1.0,Q2,0.0,-0.43783306067351463,1.0,0.01878988884366914,0.03586463784324452,-0.40396267880923675,12.933165667831883,2.416565474426728e-06,643.280988976068,-0.555443781546984,-0.555444055858589,1.0388537976897427,4.416666666666667,4.563652596545511e-05
CUST_1056,66.0,Female,East,Post-Graduate,Salaried,499237.6739601061,585899.5732248749,Home,652.5425254529273,0,32,20.94351224443561,2019-03-05,0,66.0,Salaried,Female,0,499237.6739601061,499237.6739601061,499237.6739601061,1056.0,CUST,2019,3,5,1,3.0,0,Low,0.0,Q2,0.0,-0.33894793308954746,1.0,0.02632492621295559,0.0432685525606951,-0.23339078683610903,13.120839564911776,2.0030539603465083e-06,706.5675296531153,-0.23324960094049765,-0.23324981496905084,1.1735884605134148,2.6666666666666665,4.1950985144782336e-05
CUST_1057,54.0,Male,East,Primary,Salaried,890805.3472419113,264211.1846942619,Car,788.3291814455627,1,80,57.34557853661593,2020-12-20,0,54.0,Salaried,Male,0,890805.3472419113,890805.3472419113,890805.3472419113,1057.0,CUST,2020,12,20,6,0.0,1,Low,1.0,Q4,0.0,0.11430582868409363,1.0,0.06086281999110736,0.07720542739241454,0.5484492489571234,13.69988233966766,1.1225797005877307e-06,943.8248498751828,0.6535991606698096,0.6535992781953374,0.2965981126060141,6.666666666666667,6.43749823836645e-05
CUST_1058,,Male,East,Post-Graduate,Self-Employed,726553.1627677508,177838.57155214864,Education,655.9423395266278,1,28,85.98767681607649,2022-06-24,0,43.77204301075269,Self-Employed,Male,0,726553.1627677508,726553.1627677508,726553.1627677508,1058.0,CUST,2022,6,24,4,3.0,1,Low,0.0,Q3,0.0,-0.0758220229551613,1.0,0.04637509567859695,0.06296981448132417,0.2204882282934662,13.496068312231776,1.3763617739640827e-06,852.3808789313324,0.35889216734475227,0.3588921698226172,0.24477021182075376,2.3333333333333335,0.00011835015140162526
CUST_1059,36.0,,North,Secondary,Salaried,685015.3076744655,474314.107860472,Other,737.8099971888931,0,27,92.8197038045426,2021-10-09,0,36.0,Salaried,Male,0,685015.3076744655,685015.3076744655,685015.3076744655,1059.0,CUST,2021,10,9,5,1.0,3,Low,1.0,Q3,0.0,-0.12390359444763313,1.0,0.042711284478453085,0.05936975991792203,0.13754992585210035,13.437197923785021,1.4598213919923437e-06,827.6565155150206,0.27035126379442015,0.27035123032853164,0.6924138811784809,2.25,0.00013550018921226441
CUST_1060,55.0,Female,West,Secondary,Unemployed,792218.1807302089,98603.10939325944,Car,653.0640470017939,1,59,13.932262973899997,2019-01-28,1,55.0,Unemployed,Female,1,534351.9918938112,792218.1807302089,792218.1807302089,1060.0,CUST,2019,1,28,0,1.0,0,Low,0.0,Q3,0.0,0.0001876132820924333,1.0,0.05216702277084087,0.0686609520482672,0.35160104351604254,13.58259337585641,1.2622785292123066e-06,890.0663911923699,0.4862135668662956,0.4862136205327862,0.12446458790068368,4.916666666666667,1.7586396415293563e-05
CUST_1061,59.0,Female,South,Graduate,Salaried,1120834.922517154,276524.755676689,Other,681.5110075848463,2,41,40.24079715705611,2022-03-21,0,59.0,Salaried,Female,0,1120834.922517154,1120834.922517154,1120834.922517154,1061.0,CUST,2022,3,21,0,2.0,0,Low,0.0,Q4,0.0,0.38057339219069863,1.0,0.08115238314657243,0.09714191713959365,1.0077474587898465,13.929585324273933,8.921920435395547e-07,1058.694914749832,0.9647946220489853,0.9647948358791286,0.2467131868564612,3.4166666666666665,3.5902519049214595e-05
CUST_1062,23.0,Female,North,Secondary,Unemployed,518654.9220219631,237172.25956861803,Car,643.4848975245776,0,39,28.096011646099445,2019-03-22,0,23.0,Unemployed,Female,0,518654.9220219631,518654.9220219631,518654.9220219631,1062.0,CUST,2019,3,22,4,1.0,0,Low,0.0,Q2,0.0,-0.31647176529569915,1.0,0.028037608073038046,0.04495143080120155,-0.19462052321232237,13.15899597894183,1.928064224440876e-06,720.1770074238437,-0.16993853560180872,-0.1699387312007374,0.4572833487040576,3.25,5.417091490431855e-05
CUST_1063,21.0,Male,East,Post-Graduate,Self-Employed,2134121.208297445,119997.0390780318,Education,657.624108309915,1,32,74.25709715915609,2021-04-18,0,21.0,Self-Employed,Male,0,2134121.208297445,2134121.208297445,1862518.9859498884,1063.0,CUST,2021,4,18,6,3.0,1,Low,0.0,Q4,0.0,1.5534889624017867,1.0,0.17052843866163278,0.18496267507145508,3.030968066618471,14.573565976447544,4.685769468516234e-07,1460.863172339369,1.7308869757453655,1.7308871658368967,0.05622784620241908,2.6666666666666665,3.479516386890172e-05
CUST_1064,25.0,Male,North,Post-Graduate,Salaried,702755.1885048863,79375.64849613751,Education,663.6425488310399,0,38,64.41647882564772,2020-10-20,0,25.0,Salaried,Male,0,702755.1885048863,702755.1885048863,702755.1885048863,1064.0,CUST,2020,10,20,1,3.0,1,Low,0.0,Q3,0.0,-0.10336903996714204,1.0,0.044276015587696615,0.06090726200594128,0.17297100376483726,13.462765294855776,1.422970639481543e-06,838.3049495886842,0.30899714099025416,0.30899712320172007,0.11294921729981096,3.1666666666666665,9.16627580676812e-05
CUST_1065,61.0,Male,East,Graduate,Unemployed,267488.9285905126,260903.63271708568,Business,596.4214534009285,0,73,20.190482676126862,2018-12-08,0,61.0,Unemployed,Male,0,267488.9285905126,267488.9285905126,267488.9285905126,1065.0,CUST,2018,12,8,5,2.0,1,Low,0.0,Q1,0.0,-0.6072054982371523,1.0,0.005883725120661831,0.02318306363843742,-0.696121649821317,12.49683719448049,3.7384724864387663e-06,517.1933183931445,-1.3786868369472907,-1.3786868427495058,0.9753810525247499,6.083333333333333,7.548156397261883e-05
CUST_1066,23.0,Female,East,Primary,Salaried,763779.9722553777,318338.7507570942,Car,617.914506646153,0,50,51.09937572602258,2018-05-13,0,23.0,Salaried,Female,0,763779.9722553777,763779.9722553777,763779.9722553777,1066.0,CUST,2018,5,13,6,0.0,0,Low,0.0,Q3,0.0,-0.032730642868342485,1.0,0.0496586547656052,0.06619623397447942,0.29481870051640513,13.546036341516896,1.309277588195972e-06,873.9450624927048,0.43282386240373283,0.4328238947633829,0.4167937918205669,4.166666666666667,6.690326740888664e-05
CUST_1067,48.0,Female,North,Secondary,Self-Employed,396598.3484598051,125850.53813203536,Business,632.6595986811062,2,48,68.26244440155978,2023-02-03,0,48.0,Self-Employed,Female,0,396598.3484598051,396598.3484598051,396598.3484598051,1067.0,CUST,2023,2,3,4,1.0,0,Low,0.0,Q2,0.0,-0.45775666926282116,1.0,0.017271711753550266,0.0343728796540888,-0.43832990566167057,12.890681852252074,2.521442673319994e-06,629.7605485101501,-0.6309376608458803,-0.6309379391847075,0.31732491730639906,4.0,0.00017211984029922634
CUST_1068,37.0,Female,West,Graduate,Salaried,779702.4320124432,257033.21253609963,Car,668.3768813441837,0,23,76.2154584835432,2018-09-22,0,37.0,Salaried,Female,0,779702.4320124432,779702.4320124432,779702.4320124432,1068.0,CUST,2018,9,22,5,2.0,0,Low,0.0,Q3,0.0,-0.014299819095039175,1.0,0.05106308179393307,0.06757622154919357,0.3266109483341181,13.566668910996922,1.2825405679524874e-06,883.0076058633035,0.4630288202901449,0.463028864741872,0.32965552238870166,1.9166666666666667,9.774941741024272e-05
CUST_1069,45.0,Female,East,Post-Graduate,Self-Employed,236092.45253477216,150548.6441162735,Business,647.5536784397226,0,53,11.704480331640724,2018-04-03,0,45.0,Self-Employed,Female,0,236092.45253477216,236092.45253477216,236092.45253477216,1069.0,CUST,2018,4,3,1,3.0,0,Low,0.0,Q1,0.0,-0.6435480562410631,1.0,0.0031144256380637204,0.020461954745227242,-0.758810741996542,12.371982990943083,4.23562883616689e-06,485.8934580077943,-1.6348263586414384,-1.6348260973074544,0.6376681782647149,4.416666666666667,4.957583440504565e-05
CUST_1070,,Male,West,Graduate,Self-Employed,296114.09522956074,299798.8341665501,Education,743.8426027060566,3,41,85.68991378863063,2022-08-13,1,43.77204301075269,Self-Employed,Male,0,296114.09522956074,296114.09522956074,296114.09522956074,1070.0,CUST,2022,8,13,5,2.0,1,Low,1.0,Q1,0.0,-0.5740708312412679,1.0,0.008408583611852496,0.025663985235270446,-0.6389660089531959,12.59850349296437,3.377076660909995e-06,544.1636658483923,-1.177105571429984,-1.177105717100617,1.0124436458318822,3.4166666666666665,0.00028938140793097406
CUST_1071,53.0,Male,South,Secondary,Self-Employed,1168059.525509065,94432.6251412142,Other,649.9985685899201,2,17,58.38891755079458,2021-12-05,0,53.0,Self-Employed,Male,0,1168059.525509065,1168059.525509065,1168059.525509065,1071.0,CUST,2021,12,5,6,1.0,1,Low,0.0,Q4,0.0,0.43523758031162607,1.0,0.08531778911121696,0.10123483785309882,1.1020404451951484,13.970855260812868,8.56120752540944e-07,1080.7680257618028,1.0184635214068702,1.0184637475139535,0.08084573010031317,1.4166666666666667,4.998796403363739e-05
CUST_1072,29.0,Male,East,Graduate,,328854.27165339247,491846.2790545983,Business,634.2937955179702,1,64,79.0122747715919,2023-12-26,0,29.0,Salaried,Male,0,328854.27165339247,328854.27165339247,328854.27165339247,1072.0,CUST,2023,12,26,1,2.0,1,Low,0.0,Q1,0.0,-0.5361728914014932,1.0,0.01129640304323453,0.028501551625651062,-0.5735939610194454,12.70337302917237,3.04086060655942e-06,573.4581690528024,-0.9755304537167501,-0.9755306858826148,1.4956359744599597,5.333333333333333,0.00024026531378758254
CUST_1073,55.0,,West,Graduate,Salaried,792201.1629856736,117769.69854692376,Car,760.5427117961551,0,32,78.67473255121409,2021-05-16,0,55.0,Salaried,Male,1,2267994.798000141,792201.1629856736,792201.1629856736,1073.0,CUST,2021,5,16,6,2.0,3,Low,1.0,Q3,0.0,0.0001679146265245486,1.0,0.05216552173514971,0.06865947713318707,0.3515670643218843,13.58257189451926,1.2623056449684374e-06,890.0568313235249,0.48618236648101093,0.48618242013516233,0.14866135528201305,2.6666666666666665,9.931155901577963e-05
CUST_1074,33.0,Male,West,Graduate,Salaried,363749.56968937366,141705.4630376678,Car,799.8416498860365,1,26,26.13747612303238,2020-09-28,1,33.0,Salaried,Male,0,363749.56968937366,363749.56968937366,363749.56968937366,1074.0,CUST,2020,9,28,0,2.0,1,Low,1.0,Q1,0.0,-0.49578032025163227,1.0,0.014374313144501487,0.03152590078026159,-0.503918799030697,12.804223663622967,2.749144145590234e-06,603.1165473516488,-0.7875851515186362,-0.7875854230224808,0.3895687441081577,2.1666666666666665,7.1855689464139e-05
CUST_1075,50.0,Female,South,Secondary,Salaried,714844.3838751174,61969.52456874122,Education,486.49389640623065,2,49,19.36463022155881,2022-07-19,1,50.0,Salaried,Female,0,714844.3838751174,714844.3838751174,714844.3838751174,1075.0,CUST,2022,7,19,1,1.0,0,Low,0.0,Q3,0.0,-0.08937535853667773,1.0,0.04534233278916762,0.06195502344819003,0.19710940329551174,13.47982155196303,1.3989058633504072e-06,845.4847035133855,0.3346134740920409,0.3346134667101756,0.0866895312682492,4.083333333333333,2.708929475855111e-05
CUST_1076,67.0,Male,West,Graduate,Salaried,792331.1842148193,73646.87527134227,Car,724.5832068053023,0,59,71.30941786277526,2022-05-16,0,67.0,Salaried,Male,0,792331.1842148193,792331.1842148193,792331.1842148193,1076.0,CUST,2022,5,16,0,2.0,1,Low,1.0,Q3,0.0,0.00031841890775592555,1.0,0.05217699014714476,0.0686707459750248,0.35182667666832024,13.582736007376349,1.2620985011190167e-06,890.1298692970703,0.48642072569162675,0.4864207794401437,0.09294961089206026,4.916666666666667,8.99995094002783e-05
CUST_1077,34.0,Male,West,Graduate,,559391.2406442747,195077.0175976812,Home,594.5612642134801,1,65,23.29628809983762,2018-09-23,0,34.0,Salaried,Male,0,559391.2406442747,559391.2406442747,559391.2406442747,1077.0,CUST,2018,9,23,6,2.0,1,Low,0.0,Q2,0.0,-0.26931800129464434,1.0,0.03163072043008849,0.048482016803370054,-0.11328264222021296,13.2346061887998,1.7876575951214053e-06,747.9246223011212,-0.04660799324981325,-0.04660814840399306,0.3487309121421268,5.416666666666667,4.1645786359811134e-05
CUST_1078,27.0,Male,South,Post-Graduate,Salaried,382145.2750944911,112283.69344514492,Other,714.059841705864,2,36,82.24468676940151,2019-10-08,1,27.0,Salaried,Male,0,382145.2750944911,382145.2750944911,382145.2750944911,1078.0,CUST,2019,10,8,1,3.0,1,Low,1.0,Q2,0.0,-0.4744866250763707,1.0,0.01599689070288656,0.033120242689394015,-0.467188241444479,12.853558733389432,2.6168058723912447e-06,618.1789992344378,-0.6976998009399141,-0.6977000789996771,0.2938246283810335,3.0,0.00021521837931114837
CUST_1079,33.0,Female,East,Secondary,Unemployed,319537.6300823429,410944.9015494012,Business,749.0590352517146,2,47,71.72610612827893,2021-02-10,0,33.0,Unemployed,Female,0,319537.6300823429,319537.6300823429,319537.6300823429,1079.0,CUST,2021,2,10,2,1.0,0,Low,1.0,Q1,0.0,-0.5469572414061368,1.0,0.010474636592870675,0.027694085329471003,-0.5921964245944704,12.674633453416908,3.1295218647988685e-06,565.2765960857948,-1.0301414434852971,-1.0301416570476392,1.2860610546264695,3.9166666666666665,0.00022446841740533303
CUST_1080,42.0,Female,West,Graduate,Self-Employed,216876.30960528037,52960.48113888834,Other,647.0836746557371,2,61,81.55515597104731,2021-11-02,0,42.0,Self-Employed,Female,0,216876.30960528037,216876.30960528037,232246.6443437917,1080.0,CUST,2021,11,2,1,2.0,0,Low,0.0,Q1,0.0,-0.6657914375615221,1.0,0.001419482085236453,0.018796506134822515,-0.7971794606138963,12.287087079103353,4.610923165254484e-06,465.6998063187061,-1.814565676820887,-1.8145651600388875,0.24419670932632342,5.083333333333333,0.0003760445579128446
CUST_1081,59.0,Male,West,Post-Graduate,Self-Employed,381164.3059506046,145315.13113094145,Education,501.8138320787392,1,52,35.416077766794416,2019-03-30,1,59.0,Self-Employed,Male,0,381164.3059506046,381164.3059506046,381164.3059506046,1081.0,CUST,2019,3,30,5,3.0,1,Low,0.0,Q2,0.0,-0.47562213238452994,1.0,0.01591036515340176,0.03303522283376897,-0.46914693467403035,12.85098843389888,2.623540516155664e-06,617.3850548487586,-0.7023498681143044,-0.7023501460131082,0.3812401341324981,4.333333333333333,9.291551494450495e-05
CUST_1082,40.0,Male,West,Secondary,Salaried,729449.87304611,132300.3222683286,Business,716.8347270572692,2,98,36.91083513489836,2023-03-30,0,40.0,Salaried,Male,0,729449.87304611,729449.87304611,729449.87304611,1082.0,CUST,2023,3,30,3,1.0,1,Low,1.0,Q3,0.0,-0.07246897590857891,1.0,0.046630597546413424,0.06322087017577545,0.22627206649628204,13.500047301354641,1.3708961190306205e-06,854.0783764070544,0.3648201942235456,0.3648201991070025,0.18136999834415207,8.166666666666666,5.0600920636611234e-05
CUST_1083,35.0,Female,North,Post-Graduate,Self-Employed,1592774.722954687,53903.37033397542,Business,660.8321985986889,1,58,67.053832289437,2022-01-03,0,35.0,Self-Employed,Female,0,1592774.722954687,1592774.722954687,1592774.722954687,1083.0,CUST,2022,1,3,0,3.0,0,Low,0.0,Q4,0.0,0.9268608016854724,1.0,0.12277943208189898,0.13804458359650676,1.9500658768906725,14.280988789874812,6.278351769286401e-07,1262.0517909161601,1.4011525614136422,1.4011528215554996,0.03384243205068147,4.833333333333333,4.209875465918204e-05
CUST_1084,64.0,Male,South,Graduate,Unemployed,792237.7507482104,76561.96466091774,Home,516.5248996877897,0,46,12.67290618001054,2021-04-25,0,64.0,Unemployed,Male,1,205091.42687627155,792237.7507482104,792237.7507482104,1084.0,CUST,2021,4,25,6,2.0,1,Low,0.0,Q3,0.0,0.00021026628662369916,1.0,0.052168748927643616,0.0686626481669631,0.3516401188141807,13.58261807833366,1.2622473481514243e-06,890.0773846965276,0.48624944551997545,0.4862494992006962,0.09664013686250648,3.8333333333333335,1.59963422190901e-05
CUST_1085,,Female,North,Primary,Salaried,926355.512373689,156765.18109514908,Education,850.0,1,45,71.75222343868093,2020-04-10,0,43.77204301075269,Salaried,Female,0,926355.512373689,926355.512373689,926355.512373689,1085.0,CUST,2020,4,10,4,0.0,0,Low,1.0,Q4,0.0,0.15545643221222474,1.0,0.06399849208790337,0.08028653338416432,0.6194319788289049,13.739014442097226,1.079499162720811e-06,962.4736424306325,0.7081447958341115,0.7081449327602605,0.16922788173598974,3.75,7.74564651254126e-05
CUST_1086,66.0,Female,South,Secondary,Self-Employed,976640.6717068506,185795.4438467984,Car,699.9535529805241,1,60,81.0415610226411,2021-10-22,0,66.0,Self-Employed,Female,0,976640.6717068506,976640.6717068506,976640.6717068506,1086.0,CUST,2021,10,22,4,1.0,0,Low,0.0,Q4,0.0,0.2136633251309347,1.0,0.0684338518230679,0.08464471020678067,0.7198359535579759,13.79187509988863,1.0239180375747465e-06,988.2513201138922,0.7808146753930222,0.7808148367274534,0.19023930625394284,5.0,8.297991612429675e-05
CUST_1087,43.0,Male,East,Graduate,Self-Employed,746789.8419608366,153600.17664794438,Home,703.6080032100122,0,66,45.28890486134884,2021-01-17,0,43.0,Self-Employed,Male,0,746789.8419608366,746789.8419608366,746789.8419608366,1087.0,CUST,2021,1,17,6,2.0,1,Low,1.0,Q3,0.0,-0.052397333952626385,1.0,0.04816005476506964,0.06472371219976825,0.26089464349125907,13.52354042753332,1.3390648128808531e-06,864.1700307004614,0.3996768087804613,0.39967682778109564,0.2056805918015456,5.5,6.0644778913740836e-05
CUST_1088,,Male,East,Primary,Salaried,350746.40664863505,201403.9275026645,Home,759.2654202049639,0,34,75.01470055751984,2023-05-24,0,43.77204301075269,Salaried,Male,0,350746.40664863505,350746.40664863505,350746.40664863505,1088.0,CUST,2023,5,24,2,0.0,1,Low,1.0,Q1,0.0,-0.5108319523584766,1.0,0.013227380201551907,0.03039892644953741,-0.5298821104858786,12.767821604205755,2.851062708030115e-06,592.2384710981169,-0.854767607484806,-0.8547678691024949,0.5742152269536476,2.8333333333333335,0.0002138716153135907
